7a0c9681-fe33-4bce-ac0f-774639971487,1538776324706,1538776324959,253
6f145e40-e334-4a6a-a994-3a42259eb5ed,1538775504065,1538775504304,239
f0ef0360-9278-49c5-b441-f6fdb72ca219,1538776004527,1538776004783,256
914a4f90-eb3d-45ff-84c0-b06fc421417a,1538776922627,1538776922923,296
41355e67-0bdf-4288-b1a8-373e18efea02,1538775769496,1538775769752,256
e38a22b8-8675-4927-8af7-8ed952ee562b,1538775585565,1538775585820,255
5ad4e78d-3526-4cc3-8177-6fcceb717346,1538775410040,1538775410308,268
a9a94628-44ef-4019-b608-afaeb056c702,1538776213078,1538776213365,287
f2e765c3-b2a6-4846-a0d5-7e454362565f,1538777292943,1538777293190,247
907d1fd0-ce7c-4a24-b90c-3321a85a96fc,1538777975413,1538777975668,255
00d676e2-b738-43f9-b95a-0a7330dbfce8,1538778496059,1538778496296,237
65745f95-26ea-45d0-a442-3ec3a9ad1047,1538777314021,1538777314284,263
2bc1e76c-5fed-4806-931f-692d8d06a99c,1538778409449,1538778409715,266
f1e36176-455f-450a-9273-f20624ce48fd,1538776237827,1538776238070,243
bc5664bb-6983-4677-9834-4f78016a9e43,1538776301234,1538776301543,309
8641b648-cedf-4d61-892f-635dc4b8b34e,1538777192653,1538777192921,268
48ab5805-4efc-46bb-8241-60db2628512e,1538776994831,1538776995094,263
6e7bfb20-c1d2-44b4-aba2-4a54bbdd5e8e,1538775856327,1538775856632,305
ac0b4192-1ef3-41d5-bfbe-ac4d36344366,1538777191544,1538777191871,327
876cdedb-1b64-455f-b92c-8f01b828c4df,1538776195819,1538776196051,232
45156d99-945c-4b09-9403-b99685838a5e,1538777426155,1538777426396,241
8c8703bb-fae3-4157-aa33-c7403c926089,1538775486586,1538775486845,259
02b7bd09-3f5a-4a48-b98f-81a4d6d09e93,1538778793871,1538778794139,268
fd3e5808-75d4-4004-9620-d88696828f6a,1538777000340,1538777000630,290
91f90364-98e2-4d37-a9f9-ea23d3bb96f9,1538777026809,1538777027099,290
1a70530d-8651-4466-912b-0042c1538f2b,1538776831917,1538776832166,249
388daaa7-1fef-4184-9272-d2414a34513f,1538776806476,1538776806741,265
a38b2daa-aa52-4571-b65b-e49cede77d18,1538775479913,1538775480184,271
116636df-ab23-4c72-8329-5ea82f8d8dd9,1538775890716,1538775890979,263
39c1e844-4ef3-4875-89b0-7ec74ed35147,1538776777179,1538776777434,255
8a545ddc-bf1d-4974-b43e-47b5c011d4ae,1538777221363,1538777221604,241
49063628-9742-4df1-8c3e-13bd71c43702,1538775855216,1538775855467,251
21b13887-eba3-4115-b984-d3d785be2db5,1538776715351,1538776715608,257
35bd7598-c1b0-402b-a344-8b18c5d47068,1538776063213,1538776063504,291
b70a711c-8952-42e6-b9f3-7c0b1741126e,1538776350031,1538776350274,243
93ddc987-50e8-4913-8450-bd05eae9134f,1538776567909,1538776568170,261
4099bc4a-d11c-4a56-ae8c-7e3a9f3968b7,1538778568206,1538778568490,284
01252fc8-3aba-49aa-8cc6-05304294c815,1538776706130,1538776706375,245
a4c74aeb-2c5a-4019-98f5-389de1af3f1c,1538778826906,1538778827444,538
a7240453-f745-4f1d-b008-5f6eef92628d,1538776276450,1538776276703,253
f92f8aba-c6d7-434f-85ef-961464922f29,1538775419035,1538775419298,263
f0b43f7e-27ab-48e5-ae54-6f1a9266c98e,1538777791947,1538777792193,246
80bf4f68-b912-4fff-8d0f-58f6be8bff04,1538776232041,1538776232300,259
90d2519a-f1b8-4a2d-a0d0-0d2beed5b658,1538777094529,1538777094771,242
4ad018c7-a93e-428d-9bde-fb102e4dedec,1538776028703,1538776028961,258
b29f2aee-787d-413e-85cf-6f3793595643,1538778291366,1538778291667,301
6580a897-d89b-4d28-a57a-79f67df206e4,1538776028421,1538776028668,247
fd79a62c-94cd-4ba9-81c6-f0fdca39efbc,1538778533950,1538778534201,251
2be1b53a-dd77-483a-b618-f8032caefda7,1538778428101,1538778428395,294
cbcfaf31-1059-412c-8954-a9a209bd64ca,1538778377993,1538778378239,246
ee4177b4-15e6-48dd-a084-1a28870115bd,1538776350762,1538776351011,249
86cfe5ae-2f2e-45d6-a483-332f8081954b,1538778660109,1538778660389,280
692e25df-28ef-4302-8dd0-88338ac9b7b2,1538777675127,1538777675383,256
ecac36dd-bd82-42db-80a0-8d2ff4d783ec,1538775620049,1538775620290,241
5260b114-3365-4ea5-bc09-748c187bd9a9,1538776128043,1538776128318,275
24111c45-79b5-41e7-81c5-d7db61ae87da,1538776790062,1538776790316,254
fd487d11-8e51-435c-8783-61177c7b5a30,1538776724712,1538776724930,218
741fd863-88d9-49bc-b984-f7db04d11638,1538778171201,1538778171465,264
c982d34c-edf3-491b-93ef-01993102b38d,1538776461579,1538776462036,457
6724fcc9-c026-4249-ab22-0c47974e9eed,1538777171225,1538777171517,292
c43cfec8-8804-40fc-b042-d1af35bfffc3,1538778923147,1538778923548,401
40bce6ab-b48f-4349-bf0d-63902af5862f,1538777442132,1538777442387,255
10f0c8bc-b909-47d3-ac75-5ebd83d1297e,1538778488811,1538778489059,248
9119cf9a-4dd9-42e6-bf88-fce0eb0daafe,1538775590025,1538775590295,270
fed960dd-e573-4473-819d-0585c870a425,1538777952524,1538777952784,260
972827cd-687f-46b6-8605-08de7f4d4c3f,1538778847794,1538778848041,247
978eac80-fde9-4b25-a6f4-ed06c25b2d26,1538776444050,1538776444305,255
b2a9ea34-e2f6-4ab0-bed1-f8a015bfd24a,1538777530821,1538777531059,238
f4fb0c90-a342-4b46-bca7-247122ceda01,1538777237694,1538777237967,273
1954b076-160d-4362-9921-ff64f6d3a0fe,1538778846323,1538778846583,260
0fd0e203-7628-49aa-9c57-77a63850383f,1538776539816,1538776540053,237
45cd18cb-815e-4955-8b78-9f1019b40ce1,1538776605122,1538776605404,282
2d5ff081-fb02-4309-8799-819186896adc,1538776954229,1538776954494,265
2a634629-18d8-448c-9539-5b036b2c1299,1538775807956,1538775808207,251
573869bc-b869-4478-ad63-87c3fb7c4777,1538777232855,1538777233130,275
73973d29-32b1-4b26-bc48-17f4395d5d25,1538776365351,1538776365605,254
c4297e50-f408-4fcd-9bac-7c711ad9a82e,1538777187282,1538777187530,248
6cd31e4f-19fd-4b4c-8825-f7dc5000a32a,1538778614805,1538778615058,253
228dff9e-b5c6-4795-a5b0-a5ddf4b51c9a,1538776529262,1538776529545,283
ba835947-0c40-493d-8997-3590e66e2794,1538775526637,1538775526901,264
37353d77-bbc5-4391-b924-414683ffa6e7,1538776516148,1538776516389,241
8123617d-3f3a-4808-badf-da8b6a6e0021,1538775979650,1538775979922,272
c7549af7-9d51-4f32-8bc9-125bbbdd1d97,1538775869528,1538775869817,289
75d31d4e-e5f0-4d03-8d54-5602581f694a,1538778737861,1538778738109,248
fe4f3f60-7b02-4500-9213-d0d1acf43d61,1538775720828,1538775721088,260
259c8632-ccbb-453a-b275-91ac41b7a14b,1538776502491,1538776502775,284
6fc65b56-d508-4dc4-b24e-82d5fefea70a,1538778893893,1538778894132,239
29cf0f7a-a842-4972-ac7d-36cbc5f4e93d,1538777795510,1538777795805,295
30fe6713-20fd-4c44-98da-13dbfe8b3426,1538775537479,1538775537730,251
423b6709-fe27-44e5-8274-e07457d252ad,1538775596396,1538775596667,271
3b81977c-0fc9-4983-bd8b-dcf1a10aad5b,1538776693815,1538776694088,273
4306b1b7-8aca-46a5-b61f-b1437a5c871f,1538777140799,1538777141049,250
9317c556-f7df-4135-b875-fee98d321987,1538776604782,1538776605017,235
31c395ad-85cf-482e-a532-43dacb397646,1538777843242,1538777843512,270
5f90d643-a12d-4dae-8268-fb27af151160,1538778660279,1538778660520,241
b2e4d5a4-b51b-4317-940c-198743664f4e,1538777942218,1538777942467,249
197f282d-a9bb-4dd6-a6e3-3e12726cdc30,1538775967079,1538775967306,227
834fb742-e9ef-41d8-8d56-6799b34aba5c,1538776163115,1538776163397,282
66e754f2-6558-484b-a323-ee5f47ce2f27,1538778892367,1538778892621,254
a95d7d2a-9e27-48fe-ab44-819760e57068,1538775811307,1538775811559,252
72f6d9b3-546a-4311-a645-8cda3d445262,1538777618345,1538777618630,285
526c2af2-ee81-485c-9303-f0b7f13b95b8,1538775569079,1538775569357,278
94570889-94c2-462e-8fb6-be21dc52c9ce,1538777690541,1538777690807,266
54feabd6-9034-47ae-94d7-05ced62322c9,1538777293275,1538777293539,264
d1b04045-0260-4157-8680-9146969bf9e9,1538778902106,1538778902392,286
cdbfb15f-bec3-4024-b08f-76ec130c8f66,1538778838922,1538778839196,274
30e9fd15-d5f7-4c97-8930-19f1a4751dd4,1538777361298,1538777361539,241
f4eb8215-1b71-47e3-bda9-b55b63f438da,1538776782313,1538776782560,247
effbd1b8-faed-4250-907c-ee8b8206c834,1538778318086,1538778318402,316
9f78f179-5583-4f22-975d-d7ea31a9953c,1538777975129,1538777975375,246
224c8e16-f6f5-4a56-be94-1a63fe6cb737,1538777161096,1538777161367,271
47e4170d-346f-4fec-bafb-6ae7c01d44db,1538777717648,1538777717890,242
1e5850f4-7605-4365-a3ba-4deba5be829b,1538778085658,1538778085893,235
4f2e933c-8335-404b-92e6-7806b8c402ec,1538775606118,1538775606354,236
df9be0be-93fa-4e1b-917b-108554bfe3c6,1538775749361,1538775749652,291
61f8fedd-e36b-4d43-8072-74c7ab1c85c4,1538777312724,1538777312943,219
ab23ecc6-396d-4d3e-bd0c-f40fbfa12f31,1538777862221,1538777862483,262
05b3bd71-56ca-4348-be55-9c1aef1a8a41,1538775997494,1538775997748,254
45863f34-110b-4675-aa35-cf0f2fcc9a16,1538775585796,1538775586033,237
5645da52-7a5c-4aee-bbb9-294bd407c790,1538779003938,1538779004573,635
670d3545-d7de-4a6b-b59b-e7013b927966,1538776388408,1538776388673,265
6346e117-331a-4ed0-813d-4138bc3db751,1538776940475,1538776940982,507
b4dd4edf-dcab-41f9-989b-af5fb729b587,1538775668807,1538775669075,268
9e61be9d-f7a5-48e4-a62b-d7ace2942917,1538778126899,1538778127177,278
e19255f9-6237-4523-8ec6-fecaed4101fc,1538777277337,1538777277574,237
a4a60dd7-8096-4bfb-8bd1-da7fb3aafc60,1538776818874,1538776819124,250
d241e16e-0909-43d6-b7a2-d7d37c08bdf0,1538777150132,1538777150352,220
80b414f1-4e32-41ab-b256-48a9bfb615ba,1538777493643,1538777493908,265
1508f2dd-57ee-46f8-85ef-e6bc82f374e8,1538776133526,1538776133782,256
38c7db5a-8276-4e8f-988c-bfc6f356b589,1538775884272,1538775884568,296
b40a8be6-e231-478f-afbb-7ef0339f3120,1538777716333,1538777716572,239
3c4a3474-b00c-4956-85e7-952be3a3b4d4,1538776910790,1538776911061,271
6723cfa3-b752-4e96-aed3-ccd3389f2525,1538777121741,1538777121945,204
e2362063-631d-4635-95bd-857c0160b06e,1538777792174,1538777792410,236
4031e709-feb5-4bde-a84d-a1f686bef5df,1538775607092,1538775607334,242
461aafa5-8b20-4f33-bff8-79199fe60401,1538779078528,1538779078771,243
085c0787-d8cd-41a6-aca1-936385ed6faa,1538776583918,1538776584203,285
57087f39-1523-4e28-84cc-e9bbe3d9c152,1538775701333,1538775701607,274
52cca22c-ded6-4c08-b772-3c0083f37f32,1538777191986,1538777192235,249
5a1ac7c2-b2c6-4388-9450-bd3ed0c72a86,1538778707755,1538778708043,288
3dea177c-689d-45fe-8ebd-a7a4de6fb4e0,1538778425252,1538778425508,256
bea77c0b-c0df-41e7-894a-0c270db621ca,1538779022002,1538779022249,247
b2aa2e4e-2026-44f7-9246-ef6e05a6e2f6,1538776598605,1538776598861,256
a6dac2ff-b9e4-4bc1-8480-eaf7ea2759f9,1538776067828,1538776068091,263
74db7498-2d4c-42b9-bc76-4984c214edba,1538776019172,1538776019429,257
19b6658d-716c-4cd7-82f1-655f648a825d,1538775940478,1538775940778,300
3f7e1ccd-13e2-47bd-a17b-1626cad585a3,1538775463122,1538775463376,254
