431d9f16-d4c8-4d67-9e3d-a410325f888b,1539714660170,1539714673107,12937
cb1a638e-eceb-4694-bb3a-3536d82cc335,1539714641180,1539714647892,6712
0b4dc5c9-5417-4fd5-a349-f5dd9661017d,1539714669337,1539714679117,9780
6f1e7475-ad2f-46a1-8fb9-d0ab56d66224,1539714644749,1539714654136,9387
86153b4d-969d-4ccb-b06f-dd1826e06556,1539714661214,1539714673757,12543
7a85d324-e47a-4310-816c-ce513316c5c8,1539714639745,1539714645469,5724
3d374676-da35-4b4b-89dc-59b0fcc35b8b,1539714649890,1539714662621,12731
15c53b48-e2fe-470c-b0d7-33e7a5c3bf69,1539714652926,1539714665220,12294
a159d1ea-dc47-499f-9a02-1c20a18c1e8e,1539714640784,1539714647260,6476
c62bbe32-c513-4fb2-974c-0336e1ec131d,1539714646879,1539714657713,10834
e618e903-abc4-400f-a216-f79fba9cfa42,1539714661245,1539714673788,12543
01a965f8-8c7c-4a91-a0bb-844243a6d464,1539714649314,1539714661836,12522
c523c955-b548-49f0-9149-1a5ffdda8134,1539714640721,1539714647161,6440
69df0ad3-8232-40a6-aab4-56fe7647666d,1539714646422,1539714656999,10577
4052cf2c-f523-46ad-bbf8-4501d45dfac6,1539714647829,1539714659474,11645
7719ec29-25ed-41a7-b87e-004141e8cea6,1539714641301,1539714648140,6839
03d77d44-ab8b-4c29-b18e-0a57f40e7353,1539714637738,1539714642444,4706
1233e720-cb68-4fde-abbe-3388cf81ccd0,1539714640142,1539714646209,6067
c10eee47-48dd-4d36-8c57-8d2c84204727,1539714647158,1539714658251,11093
6e7f434b-f2f6-4be8-948a-16ba9b87875d,1539714640479,1539714646723,6244
8759f3c9-9f33-49fd-b153-b66c721f23f3,1539714660368,1539714673206,12838
31c51c5d-5970-41f9-b1b2-21a2591a9a95,1539714659088,1539714672414,13326
9c09a971-13d2-4d87-a4b0-a99558d23c44,1539714646332,1539714656851,10519
4da31cf0-b378-4406-88db-10501e9a0eba,1539714642070,1539714649456,7386
42849313-2ad5-4f94-af6f-d9665dda6323,1539714641549,1539714648528,6979
d2d351d6-a388-4255-aabe-b3f076806cc5,1539714649433,1539714661995,12562
16ce4eaf-4aa7-40a2-8d7b-3da93b51532a,1539714662399,1539714676230,13831
cdf14d43-8fe9-4482-aed1-b12c0d3b6418,1539714659524,1539714672696,13172
c73859c4-d622-475b-abac-ba0bcce19a55,1539714655032,1539714669467,14435
b1c4344f-ed9c-4030-abd7-ba4702af5065,1539714650313,1539714662939,12626
bd3af60f-0c24-45ac-8b1a-a33f48bf8bd6,1539714654782,1539714667977,13195
66ba8004-a939-4e20-b5c0-07df5c8e21a5,1539714661124,1539714673679,12555
a36e28dd-4201-4594-b436-8990c21ffe0c,1539714650654,1539714663237,12583
82460942-59bf-40f2-bb96-43baca3c4b40,1539714661463,1539714673990,12527
d7bc1ca1-06b0-42a4-978b-3870cfca67f8,1539714663103,1539714676921,13818
6cc05eee-c8cf-4e98-b24b-f62f4610e69e,1539714661939,1539714675470,13531
f840bf1a-de22-406d-a8b1-7d2372504702,1539714661998,1539714675529,13531
48a089dc-685b-4fe7-a125-69c243841159,1539714643021,1539714650987,7966
f81dc0d2-c397-4c89-affe-f49b0c595235,1539714641795,1539714648844,7049
794b4d3e-1980-4973-8376-e09421fdff08,1539714655275,1539714669863,14588
ff1b8480-7423-4f1e-a02b-57b63e681a81,1539714659663,1539714672757,13094
1926fd0c-9216-4959-85fb-788791439073,1539714651675,1539714663832,12157
c8a65951-d808-4ceb-923b-fe9e9160234f,1539714655000,1539714668365,13365
c87f0ba4-0cec-47fd-b6f1-d14194716cf3,1539714654873,1539714668180,13307
0d5fc041-b1b9-4c91-ae9d-c2bd3e33adf2,1539714649134,1539714661563,12429
5dc2502c-3ed7-4f90-9c68-69b858d65beb,1539714650937,1539714663449,12512
34a66001-1194-4b8a-8d5d-6cab1e55f8d3,1539714635007,1539714635815,808
1fb00a5e-248f-4149-8556-12b888ef54ab,1539714653229,1539714665643,12414
80809f37-9acd-4757-86a2-72323645794c,1539714658443,1539714671974,13531
a4de5af8-0d1b-4026-8f2e-7d72e9383b10,1539714653988,1539714666835,12847
93e7deb3-a6da-444a-8027-8eff3b6b4d98,1539714650403,1539714663006,12603
387302fa-6ae6-49a1-9c35-870ef57eb22b,1539714654412,1539714667427,13015
43d17df0-fef3-4098-bec9-c939a13cf479,1539714652289,1539714664275,11986
ccf8367b-7e3b-482b-b846-d27843a028a3,1539714651430,1539714663709,12279
7f4d199c-250a-46c7-91f8-9d09cbda2aac,1539714643249,1539714651337,8088
9d3874c9-1f61-45a9-8ab7-5323832cf8aa,1539714649043,1539714661401,12358
680e50ff-7c0d-49bc-86ec-bf7ab0526cee,1539714639111,1539714644350,5239
4d7afa52-bc4c-4911-bbf7-a47a1fe9f36f,1539714661336,1539714673848,12512
d5ea62e8-51f7-4181-a841-c3a3332381ee,1539714658412,1539714671960,13548
cc01ebf0-3cc6-4d9f-b0a4-282c238346dc,1539714647368,1539714658678,11310
069ce5d5-ce90-4845-a5c2-8527586a726b,1539714646025,1539714656319,10294
9c593452-34ec-4882-9010-8112a68d1e5e,1539714636096,1539714637852,1756
d13a0cbf-9667-442d-be14-d4421e3f3423,1539714648621,1539714660681,12060
fff414a3-f2ba-47ec-a1f3-3d0792258757,1539714659240,1539714672494,13254
00993739-a771-4003-ab3d-2b0e6b2119f6,1539714649557,1539714662210,12653
7daefb7c-aec5-4362-ba8f-bb0367ed3367,1539714658934,1539714672332,13398
853c6051-a658-40a7-a153-58fc6c6e143e,1539714640384,1539714646580,6196
89633af6-3f1d-4889-8a6d-23d63aed10b1,1539714636843,1539714641072,4229
f30dd3b6-b1fa-4221-b333-b002c3470650,1539714647524,1539714658942,11418
79219372-9549-4574-bd67-6c9a7efa9874,1539714647770,1539714659306,11536
ad2468e0-20da-4568-bc32-d12953820d74,1539714641733,1539714648765,7032
f3206fec-780d-4357-ab70-5ed5f39de5f9,1539714655062,1539714669497,14435
e7d1e53e-5d45-4944-bb6b-f1a45b20ce87,1539714639685,1539714645425,5740
b6f106fa-267d-40b3-a196-ee775eecd0dd,1539714638396,1539714643257,4861
f751267b-c893-4837-af33-52b4fee05749,1539714668260,1539714678469,10209
fcb1bd9a-a372-4df1-82e5-aee44369245f,1539714663043,1539714676871,13828
f63a5602-5d2d-4eec-989b-724b5289e049,1539714638216,1539714643073,4857
7d0dde18-0dc9-4b4e-a6d2-49d27466bc3f,1539714659367,1539714672542,13175
0bee3175-ad3c-4df3-9c3b-c52dca5c86fd,1539714636933,1539714641158,4225
d5b9cc86-37b7-474a-b207-506255df7896,1539714652416,1539714664452,12036
3d95aeb0-3e4c-4c43-97f7-fffe7da1e50b,1539714644898,1539714654368,9470
59171a2c-959d-4808-8552-d213a3a3b670,1539714641331,1539714648213,6882
28cea7d7-6807-4b04-8395-7fc0b2ed4518,1539714643156,1539714651222,8066
88ad1b3a-32c4-4c85-95dc-5536d568075b,1539714663736,1539714677672,13936
778a8c88-85e2-4528-a757-83f90111ec6b,1539714643556,1539714652190,8634
3f50066e-2703-4949-a6da-c935bb6332d4,1539714647948,1539714659653,11705
4de60e72-69e9-4d9a-ae64-e511e9a26b66,1539714663378,1539714677215,13837
11ea0baf-f185-488c-b6a6-91d9f1cca317,1539714649677,1539714662420,12743
47cf1038-7952-421b-87ac-0129d200f64c,1539714646362,1539714656934,10572
95a23a30-522a-4054-ae36-3931415d4dac,1539714635824,1539714637227,1403
5056df00-fce3-4719-b727-fbbe154926a4,1539714641857,1539714648937,7080
31ca3281-e8de-4d8f-afa9-20ea55af0165,1539714641120,1539714647786,6666
6fccd3ba-c5f7-40bf-aae7-e69b1dec7f0b,1539714663858,1539714677828,13970
75cbd029-687c-4e95-a6ee-ed4041b57c90,1539714635067,1539714635902,835
ef2a27b7-20c2-4a23-8749-e092aa844435,1539714638782,1539714643695,4913
86220b14-bf5e-4502-baf7-af6643ac85cd,1539714654170,1539714667045,12875
cb98c7ea-7b9f-4e7d-acde-954e035f8bf2,1539714638544,1539714643451,4907
6d7d5ef9-ec36-4025-803b-47542d0baadb,1539714642718,1539714650474,7756
bba84375-faa2-4863-8bd1-2efd3db58545,1539714661396,1539714673889,12493
7efc8a1a-1c10-4d7f-a336-bcc9f384cbe5,1539714640660,1539714647049,6389
689d6b23-a419-46a1-9afe-e6f29a5991df,1539714662649,1539714676514,13865
c5c7cafe-e3da-4b1b-a5f4-817318f85293,1539714649829,1539714662588,12759
19e1a4e0-34e0-4d23-9af3-4e1eba54b9ae,1539714660456,1539714673260,12804
c832c99a-b3f3-40e4-87aa-4ffb2b11607d,1539714652778,1539714665014,12236
d6cab8b5-1be9-4a86-83b5-35b087e7e49a,1539714642565,1539714650292,7727
0ce397bd-fc05-465a-801d-b88461c38719,1539714648040,1539714659771,11731
0292eb6a-1729-4663-aac4-6b8359192aa3,1539714640112,1539714646084,5972
