b4d26869-3f9f-4613-8d8d-e9b31518fabd,1539194870398,1539194930837,60439
242086af-0c55-454d-9ca4-ab849d03a0da,1539194875034,1539194950882,75848
0c212c4b-7de4-40ce-858f-2dc9dbdadeab,1539194874453,1539194947063,72610
424d0c0f-d71b-4411-b8f7-b8ca78807287,1539194891734,1539195036963,145229
d7064347-a501-4d0d-b8f2-2a052fad94d1,1539194871890,1539194938478,66588
d48d144a-ff6e-47ef-99f8-8d1399820c1e,1539194889350,1539195024832,135482
a5e1d738-dcc3-4e90-8dfe-98eee2213562,1539194865764,1539194913936,48172
dab434a5-12ae-4a1d-88c7-e6ba7683bd86,1539194858835,1539194876724,17889
eaa9f013-fe86-4c2f-a730-28f920e5fa17,1539194893311,1539195044285,150974
6b2c5da7-dac7-4e8a-b2e6-38597b322da8,1539194862283,1539194896066,33783
81825428-a1c6-47b9-a313-805709bb1c1f,1539194898406,1539195057997,159591
853cfb40-331f-418a-aa87-c529126f355b,1539194884550,1539194998445,113895
92deecf5-7833-40c0-b965-00a663f68f3d,1539194877989,1539194965672,87683
2a5e327e-bcba-4872-b4e1-d36889ac6571,1539194892082,1539195038810,146728
23d03207-76d0-4e46-88d5-bc9b62245264,1539194885642,1539195004373,118731
e5ba4f16-e049-4760-8f85-b3ce24b61937,1539194888245,1539195019711,131466
3cabed47-a242-42cb-a588-ed5200d7bd5d,1539194860743,1539194886898,26155
aa51747c-5553-40d3-a983-37015088a3e9,1539194879851,1539194975177,95326
f1fb89e4-76cb-4371-8195-5a71c45ac257,1539194893332,1539195044372,151040
258866d4-8141-4ced-a596-01217b47d7b6,1539194857462,1539194870214,12752
b23e0237-e750-4927-8b50-6b84a5bfa873,1539194857536,1539194871051,13515
9191e07c-331e-41fc-a4aa-ded9e373461d,1539194860171,1539194883821,23650
92bf0133-3955-4c29-a310-96119b67b6e1,1539194861390,1539194890934,29544
ff0a0214-7db6-4bb2-b29e-b3d6c2732b12,1539194857400,1539194869696,12296
e9a3db9d-7b4e-45d3-b7ff-7a05c7aea82e,1539194874878,1539194949941,75063
b291db99-5e78-4c41-93be-15f1f60ad174,1539194864334,1539194907105,42771
1513c60e-88cd-4d40-a714-f704107e4f63,1539194897188,1539195055260,158072
1cbba5e2-712a-4ceb-9648-4725aff9c0a5,1539194874202,1539194944911,70709
dff745ba-aa4d-4a66-a961-138e167aa8c9,1539194881498,1539194982296,100798
537607df-a6db-47d9-9e94-7fd4bed11b1b,1539194884816,1539195000302,115486
97e52716-4bc3-4c02-a2ce-7777a09fb3ca,1539194890049,1539195028287,138238
64abc609-fb39-4bb7-99e8-94d86cee65d5,1539194877543,1539194963396,85853
31a3e3c8-2808-4628-a6f2-337f41223c98,1539194882935,1539194988790,105855
b8115033-af19-4ab1-94b2-2082b889b83a,1539194875523,1539194953545,78022
2981bc04-08a6-4e81-adfa-03b386f6ac95,1539194874507,1539194947496,72989
91ca1e25-697b-4b8c-af48-3732a2d2cdf8,1539194862753,1539194899218,36465
b2d50e80-2d21-483a-bed2-24fbc3f37c2f,1539194894320,1539195049721,155401
9bb90519-f3a4-4ed5-9365-3dc6b4686680,1539194888265,1539195019889,131624
25860089-197a-44b7-9ce1-ac80b23d426d,1539194888662,1539195021531,132869
9a86a969-ede7-46cf-9bdc-2e3faf94d6ea,1539194895306,1539195054517,159211
c58c9e68-1bb3-48ac-af87-b68e698b00c4,1539194887609,1539195015319,127710
8fc6d2a7-6831-479b-ba87-2f27eed2dda5,1539194861245,1539194889919,28674
e47ee1ed-c8f6-4f32-9a61-8b64829e39a3,1539194862809,1539194899589,36780
d013e9e5-fe0b-4f6c-bde9-a012910c3f27,1539194864318,1539194907068,42750
15eb2907-4796-47f8-ae60-408955bb4b98,1539194865635,1539194913435,47800
dc9b449d-3987-4ea9-a103-47b314bb9cba,1539194881831,1539194983789,101958
96578978-2b62-45cf-8a01-9729a3135912,1539194861497,1539194891628,30131
b7033929-3c21-4b53-bb9c-df5be82c0328,1539194861682,1539194892257,30575
6306510b-6fd4-4c96-95b5-4826dee3b198,1539194869278,1539194927946,58668
14ab1022-1658-4243-bf0c-38efc0d32f46,1539194871971,1539194939106,67135
